user_id,business_id,review_stars
PbMf0XYpsntY7N_KOQFljA,YBqB2z1BLCJxyv0sZZa4OA,5.0
RpQdYyHHfSiMObLX7VrWrQ,N53TXBzvwtep-O1LTYrLVA,5.0
Wk4QOl6LOHpW1F9j9tJYhg,o-Ql001ekTmFMDIyTLvIQQ,5.0
0_fXYw8-GRy0eTar6j_7mw,1z99pivXhZNFbg-vXwHwag,5.0
6bwIulBhcPPBcRoozMFFwg,tS8yAIoKHKOdvDnvQDLMPw,5.0
8f1zqecBF6pUSKT0cbNORw,OWTp39QigYY8r_aG04MLwg,5.0
EynFWZIIy-KLGlCa2Ib83w,i5-7pNVVJWjck2uAEUT0bA,5.0
mkr2pRwBtbNUiBReUusANg,XzkDZsfPNkqnows3ngOzpA,5.0
STS2O2lsE1u5gkAOBGgAMw,ypv2xbWuFggoCkiigXYiKw,5.0
Q09UOJmeAekXB5Y0N3cVJw,o7S4SXloTfy8i7ESiJeNqw,5.0
ZHlpWxgEY15-gVre2e8bcA,pCaqpiDDf_or5A-zWr0DUQ,5.0
9MCN-8i47HKX8_uEA-8dgQ,2GreXhwEXRLc673Mj_Vyjg,5.0
0amV7qLH1QNGV2abKmR4wA,HEIi9lYs-cXWg99ph90lUA,5.0
PGUit9OpHGdanSv1H6XSlw,TKfNGtriRJ5Azh8eNbFIkA,5.0
PZ2Ppx46x0AQ9F2YLQ1UxQ,CiFX18q6bfw5_Ob6MtMmkw,5.0
1iF8Vik6qDNcxCM5ddf8xQ,TsH8X0GV1DrbA7MtAlxWvg,5.0
XGmxkw2Zbunt5u2ZD96XjA,--gJkxbsiSIwsQKbiwm_Ng,5.0
7ynhsv2sY_hHgplqon2RTA,kbnDjeXlq9Yi4d8Lz1YcaQ,5.0
cHGEyerjnk8vz8SrDNwdSA,ATbojITCoQDhKqH8RswaaA,5.0
Yegjzqw8Bfgx-E9ENu5m7g,_olR8aeQ_-ga860F8tvG0w,5.0
oR75yM0q3I2Vl2ioNIQU4g,W4w89o1veJ7yhJKHs6Pdtg,5.0
6T8_IAltJbLs_WfQg7grwA,etOBc91UiRijNM8f1zeJmg,5.0
1BFoG8EcbSr3j3oGaHBm4g,mYqB1GAngup8xkkdrD1UcA,5.0
0IwvZVMdeb9nW3cESidRNg,bG0SvM1cIo7KNeX0HDsyoQ,5.0
Bt_zVxc3fVnIL0WOHZ1mCQ,R8cdeX_NLeCk7IGsGSX3fQ,5.0
vMERvBY1l6qs3IKs6Bc1Yw,KSz4iaxIkC0uiLZJjM7AAg,5.0
BLrtlkm-j0mvWc0X9DA7tg,rppcrq79Tz0mmUw7_mWgoA,5.0
ByNSpvkG6amPqgKyK3TGIw,T9kf1YuMNz6xrajRh7enyg,5.0
5fBL_DYLnphhCcfSeomyhg,ZDzDV0MW0qc3-4JbjkOnWg,5.0
4ycliC9i8BVpMsTLZU4YFA,u8Re0Q_j-JELa5_4-kpIGg,5.0
H6b5OU1JLz09uNAyPFf9EA,Pt3zysqPuQm0XKlN4h3rGw,5.0
GdISFTFlwMoHopfE3uboPg,macNVhkE6uZOXM-Wtt5bBA,5.0
NjEq5c1hGAx4PK-FrP6CZQ,zqz0tXwhe6TJDXFg0Nz5nQ,5.0
guJogGet408kqUdmduwNfA,FxOrCFtUytkNKxpJ0hTHRA,5.0
wyeRBM8wJ93-7TRKDBIJJQ,_ADJ8WRmfok-01lwYplybQ,5.0
_YeqP1R1rq-8Xr6gFl_boA,amoL0QcieJknBBDoozjuxA,5.0
accRpfUXjNbGYnCC8tY8qw,vBajGjAZKePMX021UVHo_A,5.0
HdP2mv2hu7yNTLhDcVWfmw,ojAkmjXt3r5wjNxPoZ-NZQ,5.0
47-f1S-Mj6bH_zUwon8QCQ,VzJETJvbd_A1AaMJkaAwFA,5.0
cQfP-mOhf3W6kURu9jfrxg,zhUFx2fd7S0DxKSQJ2J4SA,5.0
w788UH6nLTdY-jA9uMlUXQ,gZH68o3QrxiMFtGg2zVqgQ,5.0
zEjXhv8rBfxnJhJZb1Tt8Q,cYUFOGu9ZD34mP3DjC6vGQ,5.0
bWBF0ivHiBSGQu7K1-zmoQ,DlqpjHNz8x2oND1wyHp1ZA,5.0
xvXmyeBUvBBUZUpagEBxRQ,ItEJOdUrfKy18pprV-TyYw,5.0
15LOg4GQhYvHOKqFvz11LA,fnAskN29ZOIefCOB_J2sjQ,5.0
KF40swZXZpleaXSpTwcMSg,jnSKRJkNs1F5a2wWDem6xg,5.0
81aXh9Eh6o5N__KWLGMvlA,-0qOecqGXEf_6TwaiX9E5A,5.0
k2oVHspqnAO5UZR18TdE1w,XQvtwo371oqkZSO01x1pJQ,5.0
s9bCeMDB7NhqpFzAbRZtGA,ofG-B4hIzJq_qidBrfyZhw,5.0
yEpi3OcNouUxCnQWtsH_Kg,Zxlul--TbJ2qW9QhW_VzUg,5.0
jjRB62ioi-Iq-Hi4ah1Y-Q,cNe2kv4OX-ciAAlDrT0nvA,5.0
28ephrNcOD1T9xMeLuMD-w,amwlIN_keXCgw3gTvb4Mhg,5.0
OMuC2jkZKfB4hBwiJft6NQ,wseTiH0RiWXM-tuwx-TiEw,5.0
ehnabobUaP3veLJm7O-H_Q,Ka81lwF4YBxyjcmt9kVEgA,5.0
8sNV2DkRxVCL4aYBLcQmIQ,wIX0p3ZfPinVJtg-yYgrlQ,5.0
jQLR6GEdKFfBoPWBGoO41g,BlQjz6Qx7iqMUQzvOyUnmA,5.0
D4SsEni5VhG6peQGxvQKgA,K9a4y8XRPCep_zo6gVwWaQ,5.0
JOWwNHfjO0K3SsYCIwm0Lw,KNVA1iBKBZARzdA9SasgDA,5.0
iGtLzevnJbUpul6-ZC2sqQ,8sUOL3Svz6KgBrtCFNDKQw,5.0
jTdLYMsvRwAZMbFSOPRyBw,PiHChXsj6UH9AZeUqzpEvQ,5.0
YDscwNS2K1Xu3PvVjH5yqg,qT9VpKHy7meFeidwXsN1sA,5.0
yJw-INQaFAljHCWQYEG6NQ,0UakJQt4R8r39Bq13ntjRA,5.0
WZK9_7lPTa2QuXknWeLrcg,g0EGRY4TvP-VI6I6c_6O7w,5.0
KZcpfbqCCXYm9ffyWMKq0A,TgedHxemNlFS3I4aS6zU7g,5.0
6uiTZZz_7ciMUVyZghEVWw,Bi_kjzDgcNB9yobFM_QC4A,5.0
TfqiTNsEv_BTi_qXbkg9-g,oeA0KXqdWwbBJc5FUFLazQ,5.0
ngMcviOSWATEWmEsNSGC1Q,DybtxtUevHQwGsBJlJC-aw,5.0
QGnAeRxHYTL_0wBfl8ljyg,6XZESJv1rcBnSDNn6X86Uw,5.0
D0PEftdY60n5gaNPl_bpFg,Dd_C6AHCAamqfDgPnwW9cQ,5.0
FZBxDwLawTVbrryQWzdV8A,yk8BDiK6tBcg_rLJtyKWKg,5.0
6VD0jWckSenbPSukHxW6WA,qZUxI5RbbLiGLSv41wiqWg,5.0
Nba6DQFScSef9_a_MKKgqQ,Pv6j9JC0d_7v85Z7TkIiFw,5.0
B8Ny8dgdEsZRmbVKVmzy4g,5a-L0OU42JPK55h3oGowZQ,5.0
QDQqbCP9tQTSWeAYcRdvIg,7hGpL1Qv3Y3qYgJCP6UeEA,5.0
2wT-MOtZcfbAfyS8bxFaEg,N3yd8whX9BW1HLz63XthBA,5.0
jgbtSc6ljXeTQX4SogV5-g,uKtnOXVStnOrYGqh1eGP2w,5.0
7RvwxfNAFYh3EPK7gvndEw,BRs9RVFTpErtUSB7uD-mYA,5.0
NIof6O-4MUrwasdMMOdbpw,aOz57yKwaphCmt8xoFCG5g,5.0
te7h5Zd2oNi5t1EykgqcQA,HRmbrbl0FgKc8Q_QmlPcew,5.0
Q56nkwfZTJdJdduHtERHpA,bpGhMp9tuiGQCeQKNXlWEw,5.0
58SFk6f7PJXcs4fBeTgkUw,jpIUquM3eHfiuy2IiwvVeg,5.0
3q-cdpkq71OQIyeNzWSAsQ,a4qmoeiRlN6QQ3Gn930j5w,5.0
tUTUbqHf6Ye_aCwAIty7dQ,kC7N8f2NwoqL21xqaj6iKQ,5.0
6Hw4QK-4gQZL_KFELPcaeQ,3Vu_bxaqbTwnzGju85R2Yg,5.0
ziWxhj9Dbkb1g3nvTwuJag,nhf6me9zjwT66CJ4MNMStA,5.0
b5Pxcsx8qj4yUilEFNvaxQ,5MZN_FO_IqErFekR2lZTEw,5.0
ov2b6UuE7zCftI30CVVZug,sY6eWKPH7gpqG58HP0DGEA,5.0
8U4-PfMH3fTglPKf77nE8g,OeGGbMsZOTvETxb_QYkitg,5.0
lK08HBfNXxXo5cDBZ9vElQ,KIjNyd57VtwQStcU5DhVmg,5.0
Eowtnq5BSh9KSOaL2v5N2w,KbklOyVTejoewite5VifVg,5.0
n0ibUZaWiWIvxGbGHM5T2g,dIDQR0I5uRE90bnrq-t4uw,5.0
0TmT2rA3w183aafdXnMTFw,XG0pTbdjYz53AqkXjCDkPw,5.0
zDz4EvuqGxw9Ss4IjEigtQ,KnO6rVzvNshHc6C3HQAf7A,5.0
Wsgj7hN3ZDOfOFGD4RsHWQ,sHJ--t6ttHs8Y8ohAfAi1A,5.0
mGMBD44_7P-iwhnE7cD2aQ,y8-pJyJQ_BO2GJrWowaiyA,5.0
nNlX5sYLrHOtwrS3C4nGzA,3StbUpz7IWtOeOpOvPhphg,5.0
VF6sTRkD8A79gLlt8TlnNQ,o8Nkzy6byRH9RaEQWrIoJQ,5.0
RghF4sC4XhSX3XyNKPN9Dw,DCCyDTwYhyzeznIyDpjmBw,5.0
4w3T9S6ojzFka2pS_HyRqw,LgJMQdAOPm_1dlZ7fHJunQ,5.0
uF1yri3cl0sdgHEfW9N_vA,0z5hRdV9bu05gAqUt7aFlQ,5.0
6qVbOYv2jN8OhjRkwVoOOw,4wBv2DoycwLZwbb7xaqs0Q,5.0
SZjKvnRhqaBGff_bEdtmMQ,-LoqS47uKarX-tn5PXgWYQ,5.0
L6QZS9BvJJUbzoWLkjJHSw,xZfs3QHJVMU4wpsBRHQOjg,5.0
p0bBpQJJmLKQp_BmcTCfWQ,P3Mt6a_ief97JPfzkiSsaA,5.0
yEw5nyuMNAaLRd7jhAtwRA,NHVQ8bMFx_vMRGIoA7ihBg,5.0
yUJ1OxyyhZcjtTI4Fij0Tw,IgCwdvf8RTNUkcUhylBGBg,5.0
DD0NjBMbdE-u4D6Y8u-ELA,KZW_CVB-8pmIGYX_UVmsqQ,5.0
5ECuJbjd3AnO5-OTQfGC2Q,2k3DNNMHtVwk09BoSCxEHQ,5.0
QCSsof2a4W5_b17lmV5Epw,NEqlF-UdizoKZ3SEwh5VEg,5.0
QHSptqus5ggyQkkhmU2bTA,CLEWowfkj-wKYJlQDqT1aw,5.0
DCvtETlyx2hlGcyS0Lgdkw,kpwd7oPk52gQZ_Ni8aj-Kw,5.0
j1AxXdmnDDB_Kl4RDdI0rw,fzOy2gQYML9Pb9XVzWAL2g,5.0
w4hz1EFYwAjnE_PFYpad6w,MOX7i2dQMS_ZrsJhQ6-0QQ,5.0
_XB7MRNp39rLLSWd--n6Sg,EbBQI254WN0AoH-y21-gCA,5.0
tQueD9Gstqe4Cv7iuBAsPA,z-s_l9SLZiqhAArcdkYOaw,5.0
wCvLb37VGJ4INVxubnNdWQ,EIy9vk7eeIpPHRjD1-PnNw,5.0
_NPQCgEfaae__tSxc_jZwQ,rugMei20nwoL-Qi-mpuxVA,5.0
EATRZVZ2J1YvmWbwFILojQ,aQopU26oKyD1mmDS7CZPtw,5.0
kvpj6w1NsKEulV4OKMm8cw,Kc_IvXtGDPmHjJifS-CuOA,5.0
XPXa008B2_dg-sH9HdUy0w,cV6qQ58k6hPYci5n8jxX5Q,5.0
8LRYHxWmHFqxBAu726yVlQ,e88j2blzIYJGIAuQO_F68w,5.0
mDpT6uioo1gUw6X9vcMXiA,WARb17HevgrkmZDDRXRhGw,5.0
J8Qe87igp0O7Fg7p7UknYA,uCTNQAoc5LmYOC3569nboQ,5.0
M8wcPPvTHFWfqJJ4GHt2xA,bP8Y5cHMda64Z3tGA-cYzw,5.0
dtmGI-zQ1W6wnk1sVSWSaA,0K_sVYoJkjNJiqQPUR4OuQ,5.0
klxHKDBLwnT6vRLLvQAUEQ,dN3z-n8kWpJ9wjHEov_cNA,5.0
EdKhPd7BlBpKlIJGBIQ1Ug,9hbShOYWAjjfl8bJy7n3pA,5.0
CJJmEvb27Jt1d3glKcTD1g,qstUIThj90vC0jNjYjoxug,5.0
2Jn2CY2UC9iJh6sIh5w3PA,kMSUZlaMze8GEqwiohYFBA,5.0
5-Rz1crliLX-cVSoYcrHLw,qDo9F_x5Qon3gSJ0AyZIeg,5.0
TOQEbqu7X2ZhCuy6IIGT2w,LEzpPSh5swADnEmkeFR8Pg,5.0
hbisMKvV9bI-wZ5gOqhpmw,6OrXDINe8_u4UU1VetFiow,5.0
jkGNtgVkA6WQpCkA6tv47Q,-Um8zHmAF3T20C7aKCjndg,5.0
YhWdSet6JHpasQdsjYYT9Q,an7KMQHzxBZeyxCyj76lOQ,5.0
c1H7Ee6aSZZEkVQMCVLBhA,YMzgbe6DJ_40oSv6_gNLQw,5.0
hxZiqc1KgnOgVy_-2vpMhA,qM7_jNcuhPuRmbgWYjRBEA,5.0
fShqOHdwzcIKiqI3qh08Zw,At-3xbLHtlKsa2_vUHPlyw,5.0
Gyja-zImt3ZCCp5up75AgQ,Q_sHBiJ2zRy4z1iI_l133w,5.0
IMrBCu7lei00U-AQ5NheNA,phhhWAJiNCVeTMJPNoR8Bw,5.0
Yu4bKgU-yPr3or7kUAya1w,ejkLxMkeU3GJuFkY9R9wrA,5.0
pRwSr0-jI-OkflYkRdKfBQ,zPRKwvJu8eoDixvuMVR4DA,5.0
U1Tw0fLXGk43lgmAhi3Zzg,gDi3oN7LsLFsEg7ayg2T6A,5.0
jZzD1_EyXBUp_oAXZ54m5g,GP8aRgm2lbv7Hgv3pe2a-w,5.0
7IuDIfigW22WNzheGMJiDQ,Y7155Nrd-F_nVWErKX9NIg,5.0
apx3Kpz2qV3HbKC7s6CLcA,xBQAEzQaUsvHasCp_eYLKQ,5.0
aFsCtM_LpK5vg4__vBagJQ,AIHmAQbFb3_cqhrqGoId4Q,5.0
bhDQZDMoKuLzoBe7q3fJ2g,CJpVHZsBs2QIyCVzzmbnpA,5.0
Ea7IUg7LyiPAePl78ykSlw,3hbgSQXmvLBvttxwfAasng,5.0
ly55GnZZDh8S9JM7XyqOKA,f2EryWpek9OFWrkR_jXQAQ,5.0
f0LJK7MGL6FAqTHog4jgSQ,hzry_2pw53_GkjJFsMzo0Q,5.0
46DYK0bzBDUPB4GZGx-QpA,IReGQozKLvvMpIVr61caYg,5.0
bkIh_aiim7-RTXsH-CRnWw,V58Gx-Skk1IphpssvMKnvw,5.0
RIl6rmCMB4kD6s1HL_h-mA,pvyWBcZeRg1RnP4BTp-kCQ,5.0
mkLzak-HBhMznJaBlIILWQ,cAd0-3lCaNjrhgm0GluM1A,5.0
yPKRe4nRqrMJKUDOH63rFA,13GR3xAcuIH66fin3ZLxwg,5.0
13-VPFaVZPjRlHHwwozD_g,MWvkorNu6WKVgB5FGWVSRw,5.0
L8E5vQqXX_K3pAXs5Rhg5w,YEXdh3eybRPWninCEBtpUA,5.0
K1jQq-vsamONTddAfAVYtQ,6-XiYrhugp5xsx9Ofm82xw,5.0
3rG-JzD9-xk8YoW2OQnxPA,G5IPYoL-c0mZYVx62OlVqQ,5.0
eTOetOhOCjFpPlYAu1mw2Q,Kt2MjnFNMt5NxY9OBDQKqA,5.0
QBcil8MiOUV8m9MhSV5aCg,JdRP7ZppyhhnK955Qcp20w,5.0
ntu9_zbadx1R-tL57aoBSw,d49ly-dvDu1GyfaEOzrOWw,5.0
DcaYVEu1bMNF7Hxns4f-iw,7m6eMVvrMx1DKiXxocYaNg,5.0
dyczsq_AoSuzeAqWQZLJew,TpIhYxu_bwkj0JbEmEPg5g,5.0
MmI8ZSFfp9RJGSAFdZZLwQ,3pxDvNe2bHkT5hEFssrfUA,5.0
P6q5oPGTuKysltqxOhrOBQ,wcppVzRVOFwZp3-Qdwb_TQ,5.0
F_yt5xKOQUom01bEF6bo5g,jmk0b8HZot9h8q6Y12PvNg,5.0
k7VwGVoruuInNWSw2R9xYA,thvK2OYrjTJnjSrBAnay3w,5.0
WNsAImC1ioixNP_2lOAZ4Q,qelFKpW-xIr6A5SLBjmVHw,5.0
672Jn84vx1CA23FPLz37Nw,LNcfd-D47Kj9vYfC3cK9Lg,5.0
dvC-S48-cf0SNei0u_DH2w,bfT-S1heLJloRi1VLDXSPQ,5.0
VAX0opJYvMkA5DbsbEdKlg,EDODTmZbECNOErpUFgYk9Q,5.0
rufHeXtNMxxaYYdtAxJOcg,sZpCsqIbCfHr-CziYw-O1g,5.0
L7AyIa_06nLH4q8p69la5A,pSFiOUTMtyoSBpZ_T13rUA,5.0
RlsyX5YbaDrkpHyO1GY4Fg,7e_KHdnAy5wwyHbCwvG8cQ,5.0
_27D7-Q59wq_ytlB17a4KA,tH5iprojwzyheG05S4pA4A,5.0
vOssX3-YwoP4DgdL7uFEHA,XUTboDILPqOYaEfR6yuPww,5.0
GipAMLohZ7GLdV-8xuO_YA,9Rww8yE6Dm4dSMEq09nwXg,5.0
OQyx3stFJBf762bhijtKgw,Vh6mWpkzFnV4g8monRCbNA,5.0
DHqVbu9HmdMAoqmGhEPsDQ,_WlLuhqMZYu2VEhwiSnjXA,5.0
Fp0SeuMpAzcwPITfyF95hA,sAiNnCX2wNBAbS06NfUQfw,5.0
Ou3k-QKu3OZDvw0x3vzirA,77AGvT1KkYZJtyr6egeiZg,5.0
G4YNeQxBRl4eRoLeakjzQg,AtfFqRVRD9w6bB5l4UyChg,5.0
-GaEmb1YTm3Hf-k7UPxhbA,TymixFyiKpCGNVgvxm7oQw,5.0
GqechIkFJkjdcVaThUcpdw,So6WRRwHFMd2tusWnoZVwA,5.0
GHL_95d8PCD8saF4Oe-CTA,DTW52w2NNaAf21pwlNSwHg,5.0
kyj2j5G2Vv66hh1MAm0sFQ,lF5MnWhSWQ1cBN9T7-iDOg,5.0
dBH5v9mjfmwOEwIy72itDw,U3Lk8KJAa_XKeMfDiHRXNA,5.0
L1yGBIgv9m7_JEh-9DHq3A,cn1yw-FBNxGYT4PCaQS-eg,5.0
1hds6vAsZ8isw_WoNy7K1A,YVCkBdxbgQlPM-yU_Y7Cug,5.0
cVEsSjQemv1Xniu2c83YNg,JZku_jQeeHXSdsWdXaW-Hw,5.0
eK4mFIAJbZYnhX8G0X0aiw,4HHolU9V3HaBsVf9BuHcEg,5.0
Vil6IdHg2shryau-0vtVpQ,ierIxYI5PFNBDITydTs1fQ,5.0
_CeasSVlvugibo9YAJF5SQ,gbetDRjllP5cOxaWxFjGHA,5.0
pyehBmOOLm27wbIIrhrbzg,4Wwzk7wkTNZ8Gy0rekLPeQ,5.0
LbsBW4ZvUiMHG4ewE-8Rqg,21FmdG3T6NuZ3pNm9aOMng,5.0
8wfOsgJVzuf1Je_nQfpsoQ,Tgln0v-WiPH8HkuJeJZUqA,5.0
SnWzeYGr6VcCZpFbwWYdzw,MIpB_MNDNmtB61hu3yFqVQ,5.0
ABiYupJuS7H9iqh-nIwviw,5-lsWndRatqrCG9pEwcP8g,5.0
sujV7cfPEI3cfHne8lfR_A,4LxrCAMxPhoFGCAF-dvWqQ,5.0
8cWZCHO_WC9tNMTbvP-k2w,vnR7xIHTh2sh55cqJNVFEw,5.0
E7drWhPocj5mNy2mzRJ9cQ,mzDiq3PKYqQBV2pdXLAjFw,5.0
kf0kx9MFtmKMmjLn5-w4cA,4L4jIsbks0OpjnDOs1Ac-w,5.0
qNTmfcxRTJN0yxqi7O-SVg,oLUopPGK25ty8bNPaDaTLQ,5.0
BvEPeUABgeVp99_E0MgG7g,vvnbAFb-aY1ykHdq9oMB_w,5.0
EJ3lXWa_N8Hu43slZkKu1Q,BcWx80K4i0LjIkH40o_Kkg,5.0
-dN3ww2WYLkwAbZtJHcLHQ,WSfT-yhUSXMk4h9dEoyNJw,5.0
tvM_TIxqzzsD6eRzMh-vag,WO_wZUmLvbIyaTZYeaS--Q,5.0
2MjhghBX4uyEbjTkVXfoXg,TM81Bgm6ynYfIE1lCChyfQ,5.0
fxBHTnapEfWLpGZhqU4gMg,DbHJRVWZXx64_5f2M-RUJA,5.0
zWarWRbw1bhTY0DqEmVX1A,tcCjpEEGxXf46vyNNb8rKg,5.0
GooW0zR8-a9Nj1WFdZSNKw,fBNjTSdPJ1mtTzIHYpQnDw,5.0
Qydv6UMm-NfGSadWTY53dg,hhB6SG75iRreNo0ZiJZOBw,5.0
L8OCDJlTIXjJ6rbTL3VhMA,GZsgQBg7AiFnD0W5hWF2ig,5.0
3EXxjEXamf_fuck7lSuf8Q,8UDUCZcdrAL43UaaQWHQ6w,5.0
yDnh0kYkeNU3v1nRF5uxxA,wd-7MEBIsOLVnYaw9BOy1w,5.0
t3TKOC88EAPsqbR5rYXqPg,oLdqWw3Ct6Vh7k2cVjqSsw,5.0
LRYKHeVm5Cr9PxflN0FBOQ,xaiOUSSSf9rbYz_4e6dIcg,5.0
2XBgqik3c0yC30zAztGhmQ,EjenPUBG4SbxpC3CB4_Hng,5.0
xvXmyeBUvBBUZUpagEBxRQ,BBGWBlihfm0vvLkcRJR6yw,5.0
oGOQL7OykDQ_W_2N6SHeCg,ZP0QFkDEMQXk2GablA2J8w,4.0
-uxKGq69MvZOXKNU5gpKsw,qXamwQGq8p7VXm1GwN5yZQ,4.0
KEBxV9BAxNTiNHP_CElsRQ,dfv1W93sHaNKAuY2XOufVQ,4.0
x2nxI6AmdNvUqOG9cZO24Q,ZVaEFKOBAGsQSn86xM0_UQ,4.0
SKgWchNTj0eP9RCKw0Ns8A,KxXYyjxgRPMy1kdxDDKAoA,4.0
A99W5hpAKTAnX8ndyOyMyg,mQA2t-a03tmQ5qhqRa39TA,4.0
X8k1Ki_ZvVKt4cQy72uGEQ,QyKVJ1vSYZg_b6bTIslbwg,4.0
RjtPdLUI_r_kJOIGfyRzdg,iffqq6hDurlDWKQThZm5uA,4.0
3zcSAv1umG3BEjGwG9Yntg,ITArphz6LYBkall0VZYVKw,3.0
oXEKYNWfzwTxQ3ZuBydikw,7oej-sB_s108ZAK1ATIAPg,3.0
mkRtTZBBZmZBRQtiAgnWXg,g-YhAgXduF_tz38u-lQlWA,3.0
m7y36VHp_UTqAdSR_2DNJw,D4yA3LQRAAErqOf_KFXAfA,3.0
6ogYJ0jztqMrxAhhslQnzg,91j8b2vjlHPy4EyvjRa5UA,3.0
s_AOi5xQMuYuBPZKk0Rd5w,YiAF1SaKXKh8f9HHwjhefg,3.0
Ka1Wo3jxP_JsTd8AiiBBxQ,4uSF56Wa7sFXuTHHxEq_tw,2.0
v72SK67EqLhBkLED0wR1qg,cVyknd5MHhqKvGwayRHzog,2.0
7z8PDHfnMpDwQMcEeQ3pdA,XCG2Qr4vZuJRCPSp5Y_y-g,2.0
D7r6fX-VPkWSaCAmIZwRxQ,oGE7WCtqFfkY_QorkFymuQ,1.0
q5jfHI0ZxvCNfxABQp97zA,_tR1dQhKXmowK-WLNzC0Rw,1.0
THR94yczTXgAyQinjopkCw,HJAPV4PaxPrkE2vdn-HIdQ,1.0
TuhHqtPpuUL0Ev2nWT6zPg,bYmCTwHuyb8CK_hNM913Ow,1.0
VqPoRMfmU3Qj2RVVMTCznQ,zVDtKWArVQnESSsbrgmVCw,1.0
loUjZyYvSux8fy28vFbvHg,FYzZd2mlMIPScy95UY2xkw,1.0
TzYPJhZMMHt6eceFyI3tfA,ik-kAu3YryyhohJ8n_NNmw,1.0
WfFB9pXqMETGVsSaDovpWA,qVJQZBNykLj1ftT8G235Mw,1.0
Jfd_x_3dOVVkf3arJps99Q,Vt7D_WF5d_O5nsDjGbvNKQ,1.0
C6PSoEOd9OjTQ-YO9Ftn6w,n-hEy35uukSmsDMCAdSbbQ,1.0
c0yXXnj_8hW5oOzyHjGU5A,mFbMQL4s9fhnNRigkroJ1A,1.0
mqsIYYlzlJNh_YPElu8HhA,ymIq8acsst7zq9XT0VYH3w,1.0
SDVWx4ZmVr39XEoPihapHA,veO2CMB-VpFJPwF_kXVkqA,1.0
wxxtVl6I0wibklqIRk8QHQ,ByWqHjSZGpa1KsS2sxrVzg,1.0
CdGlvgPaDeRCsYgEkAiaMA,5P_sxZLjPQsLDIYyQqCe6w,1.0
gnZNyJopSOcq0A-w_fneUw,XzuxMWIznHHLVTL7BFQg9Q,1.0
J7wIcaCq685m_8HKLU--Jw,WM7AXRA1BB6hVszoPvvkyQ,1.0
o_fyOC1zO9ABjvRNmiwcpA,f3Xhbknnhh0jjoKP-I0X9Q,1.0
4prUAFfcLWlCh-V83vU64A,Tky4LMt9IXlu0i5widrRZA,1.0
RFW1YjwDR0wdGdRKvl11Ig,yXHpVMz1RqjfkX10zeJBTQ,1.0
